; Number of ROIs: 5,,,,,,,
; File Dimension: 772 x 653,,,,,,,
;,,,,,,,
; ROI name: vegetation2,,,,,,,
; ROI rgb value: {0,255, 0},,,,,
; ROI npts: 1000,,,,,,,
;,,,,,,,
; ROI name: shadow2,,,,,,,
; ROI rgb value: {145,145, 145},,,,,
; ROI npts: 1025,,,,,,,
;,,,,,,,
; ROI name: water2,,,,,,,
; ROI rgb value: {0,255, 255},,,,,
; ROI npts: 1000,,,,,,,
;,,,,,,,
; ROI name: road2,,,,,,,
; ROI rgb value: {255,0, 0},,,,,
; ROI npts: 1027,,,,,,,
;,,,,,,,
; ROI name: nuilding2,,,,,,,
; ROI rgb value: {0,0, 255},,,,,
; ROI npts: 1003,,,,,,,
;,,,,,,,
; File X, File Y, Lat, Lon, B1, B2, B3, B4
;,,,,,,,
237,14,32.09455931,118.7940217,0.1029,0.0752,0.0568,0.0893
238,14,32.09455931,118.7941115,0.1048,0.0774,0.0599,0.1056
239,14,32.09455931,118.7942013,0.1043,0.0764,0.0589,0.0915
240,14,32.09455931,118.7942912,0.1023,0.0739,0.0588,0.0913
236,14,32.09455931,118.7939318,0.1021,0.0756,0.0573,0.0833
236,15,32.09446948,118.7939318,0.1049,0.0792,0.0586,0.1174
237,15,32.09446948,118.7940217,0.1045,0.0765,0.0595,0.1113
238,15,32.09446948,118.7941115,0.105,0.0762,0.0598,0.1109
239,15,32.09446948,118.7942013,0.1035,0.0756,0.0583,0.0943
240,15,32.09446948,118.7942912,0.1018,0.0745,0.0539,0.0844
237,16,32.09437965,118.7940217,0.1043,0.0788,0.0583,0.115
238,16,32.09437965,118.7941115,0.1039,0.0811,0.0601,0.1225
239,16,32.09437965,118.7942013,0.1042,0.0749,0.0568,0.099
240,16,32.09437965,118.7942912,0.1015,0.0737,0.0538,0.0884
236,16,32.09437965,118.7939318,0.1052,0.0813,0.0603,0.1232
236,17,32.09428982,118.7939318,0.1049,0.0791,0.0591,0.096
237,17,32.09428982,118.7940217,0.1036,0.0768,0.059,0.1021
238,17,32.09428982,118.7941115,0.1042,0.0806,0.0602,0.1294
239,17,32.09428982,118.7942013,0.1038,0.0739,0.0563,0.1065
240,17,32.09428982,118.7942912,0.1023,0.0743,0.0548,0.1213
237,18,32.09419999,118.7940217,0.1033,0.0774,0.0546,0.1169
238,18,32.09419999,118.7941115,0.1046,0.0787,0.0583,0.1318
239,18,32.09419999,118.7942013,0.1038,0.0768,0.0581,0.1079
240,18,32.09419999,118.7942912,0.1032,0.0777,0.0566,0.118
236,18,32.09419999,118.7939318,0.1046,0.0768,0.0543,0.0924
314,22,32.09384066,118.8009387,0.1033,0.0747,0.0561,0.0912
315,22,32.09384066,118.8010285,0.1033,0.0747,0.0561,0.0912
313,22,32.09384066,118.8008489,0.1037,0.0766,0.0568,0.1114
316,22,32.09384066,118.8011184,0.1013,0.0732,0.0541,0.1089
317,22,32.09384066,118.8012082,0.1018,0.0745,0.0554,0.1074
314,23,32.09375083,118.8009387,0.1036,0.0741,0.0579,0.0844
316,23,32.09375083,118.8011184,0.102,0.0738,0.0568,0.0857
317,23,32.09375083,118.8012082,0.1021,0.0737,0.0551,0.0918
315,23,32.09375083,118.8010285,0.102,0.0738,0.0568,0.0857
313,23,32.09375083,118.8008489,0.1047,0.0772,0.0612,0.1046
317,24,32.093661,118.8012082,0.1051,0.077,0.0583,0.1311
316,24,32.093661,118.8011184,0.1022,0.0752,0.0583,0.103
315,24,32.093661,118.8010285,0.1022,0.0752,0.0583,0.103
314,24,32.093661,118.8009387,0.1021,0.0745,0.059,0.0891
313,24,32.093661,118.8008489,0.105,0.0771,0.0614,0.1017
235,24,32.093661,118.793842,0.1052,0.0805,0.0608,0.1342
236,24,32.093661,118.7939318,0.104,0.0844,0.0612,0.1376
237,24,32.093661,118.7940217,0.104,0.0844,0.0612,0.1376
238,24,32.093661,118.7941115,0.1061,0.0844,0.0609,0.1536
239,24,32.093661,118.7942013,0.1076,0.0907,0.0636,0.1711
317,25,32.09357117,118.8012082,0.1067,0.0787,0.0622,0.1349
316,25,32.09357117,118.8011184,0.1022,0.0796,0.0596,0.1194
315,25,32.09357117,118.8010285,0.1022,0.0796,0.0596,0.1194
314,25,32.09357117,118.8009387,0.1052,0.0764,0.0598,0.0985
313,25,32.09357117,118.8008489,0.1046,0.0773,0.0614,0.099
239,25,32.09357117,118.7942013,0.1067,0.0894,0.0667,0.1706
238,25,32.09357117,118.7941115,0.1057,0.0834,0.0612,0.1457
237,25,32.09357117,118.7940217,0.1047,0.0823,0.0593,0.1217
236,25,32.09357117,118.7939318,0.1047,0.0823,0.0593,0.1217
235,25,32.09357117,118.793842,0.1053,0.0754,0.0565,0.1035
313,26,32.09348134,118.8008489,0.103,0.0754,0.0589,0.0947
314,26,32.09348134,118.8009387,0.1029,0.077,0.0596,0.1154
315,26,32.09348134,118.8010285,0.1043,0.0796,0.0617,0.116
316,26,32.09348134,118.8011184,0.1043,0.0796,0.0617,0.116
317,26,32.09348134,118.8012082,0.1073,0.0805,0.0681,0.1303
239,26,32.09348134,118.7942013,0.1078,0.0873,0.064,0.1703
238,26,32.09348134,118.7941115,0.105,0.0834,0.0602,0.1533
237,26,32.09348134,118.7940217,0.1049,0.0814,0.0596,0.1379
236,26,32.09348134,118.7939318,0.1049,0.0814,0.0596,0.1379
235,26,32.09348134,118.793842,0.1055,0.0818,0.058,0.1205
239,27,32.0933915,118.7942013,0.1085,0.0887,0.0642,0.1805
236,27,32.0933915,118.7939318,0.1071,0.0863,0.0609,0.166
237,27,32.0933915,118.7940217,0.1071,0.0863,0.0609,0.166
238,27,32.0933915,118.7941115,0.1066,0.0889,0.0648,0.1803
235,27,32.0933915,118.793842,0.1071,0.0856,0.062,0.1471
236,28,32.09330167,118.7939318,0.1069,0.0867,0.0613,0.1524
237,28,32.09330167,118.7940217,0.1069,0.0867,0.0613,0.1524
238,28,32.09330167,118.7941115,0.1062,0.0877,0.0618,0.1704
239,28,32.09330167,118.7942013,0.1096,0.0894,0.0633,0.1755
235,28,32.09330167,118.793842,0.1073,0.0841,0.0625,0.1445
284,74,32.08916942,118.7982437,0.1059,0.0804,0.0593,0.1937
285,74,32.08916942,118.7983336,0.1048,0.0847,0.0637,0.1799
286,74,32.08916942,118.7984234,0.1062,0.0867,0.0647,0.1541
287,74,32.08916942,118.7985132,0.1074,0.0846,0.0657,0.1436
288,74,32.08916942,118.7986031,0.1074,0.0846,0.0657,0.1436
285,75,32.08907959,118.7983336,0.1038,0.0809,0.0577,0.1637
286,75,32.08907959,118.7984234,0.1045,0.08,0.0589,0.1169
287,75,32.08907959,118.7985132,0.1061,0.0824,0.0647,0.1271
288,75,32.08907959,118.7986031,0.1061,0.0824,0.0647,0.1271
284,75,32.08907959,118.7982437,0.1059,0.0835,0.0576,0.1975
284,76,32.08898976,118.7982437,0.1063,0.0825,0.0608,0.1611
285,76,32.08898976,118.7983336,0.1047,0.0783,0.0577,0.1494
286,76,32.08898976,118.7984234,0.1037,0.0802,0.0594,0.1453
287,76,32.08898976,118.7985132,0.1054,0.0798,0.0608,0.1135
288,76,32.08898976,118.7986031,0.1054,0.0798,0.0608,0.1135
285,77,32.08889993,118.7983336,0.1066,0.0829,0.0636,0.1597
286,77,32.08889993,118.7984234,0.1037,0.0802,0.0594,0.1453
287,77,32.08889993,118.7985132,0.1058,0.0793,0.0609,0.1306
288,77,32.08889993,118.7986031,0.1073,0.0813,0.0671,0.1115
284,77,32.08889993,118.7982437,0.1078,0.0819,0.0625,0.1763
284,78,32.0888101,118.7982437,0.1079,0.0822,0.0613,0.1943
285,78,32.0888101,118.7983336,0.1068,0.0811,0.0624,0.1383
286,78,32.0888101,118.7984234,0.1062,0.083,0.0619,0.183
287,78,32.0888101,118.7985132,0.1073,0.0794,0.0626,0.1274
288,78,32.0888101,118.7986031,0.107,0.0809,0.0646,0.1155
700,128,32.08431852,118.8356137,0.1022,0.0767,0.068,0.1064
701,128,32.08431852,118.8357035,0.1029,0.0763,0.07,0.105
702,128,32.08431852,118.8357933,0.1029,0.0763,0.07,0.105
703,128,32.08431852,118.8358832,0.1032,0.0765,0.0716,0.1042
704,128,32.08431852,118.835973,0.1023,0.0746,0.0709,0.104
701,129,32.08422869,118.8357035,0.1028,0.0774,0.0727,0.1064
702,129,32.08422869,118.8357933,0.1028,0.0774,0.0727,0.1064
703,129,32.08422869,118.8358832,0.1034,0.0781,0.071,0.1037
704,129,32.08422869,118.835973,0.101,0.074,0.07,0.099
700,129,32.08422869,118.8356137,0.1038,0.0781,0.0703,0.104
703,130,32.08413886,118.8358832,0.1025,0.078,0.0728,0.1062
702,130,32.08413886,118.8357933,0.1034,0.0783,0.0717,0.1084
701,130,32.08413886,118.8357035,0.1034,0.0783,0.0717,0.1084
700,130,32.08413886,118.8356137,0.1032,0.0774,0.0704,0.1018
704,130,32.08413886,118.835973,0.1013,0.0752,0.0707,0.1023
701,131,32.08404902,118.8357035,0.1032,0.0778,0.0699,0.1075
702,131,32.08404902,118.8357933,0.1032,0.0778,0.0699,0.1075
700,131,32.08404902,118.8356137,0.1031,0.0772,0.0709,0.0994
703,131,32.08404902,118.8358832,0.1024,0.0782,0.0716,0.1024
704,131,32.08404902,118.835973,0.1022,0.0769,0.0691,0.0984
701,132,32.08395919,118.8357035,0.1016,0.0769,0.0674,0.0974
703,132,32.08395919,118.8358832,0.102,0.077,0.0696,0.1012
704,132,32.08395919,118.835973,0.1022,0.0752,0.0689,0.099
461,132,32.08395919,118.8141439,0.1055,0.0765,0.0614,0.0945
700,132,32.08395919,118.8356137,0.1017,0.0767,0.0682,0.0983
702,132,32.08395919,118.8357933,0.1016,0.0769,0.0674,0.0974
462,132,32.08395919,118.8142338,0.1036,0.0768,0.0604,0.1026
463,132,32.08395919,118.8143236,0.1028,0.0771,0.059,0.1151
464,132,32.08395919,118.8144134,0.1043,0.076,0.0582,0.1293
465,132,32.08395919,118.8145032,0.1051,0.0787,0.0587,0.1422
461,133,32.08386936,118.8141439,0.1042,0.0756,0.0572,0.0935
462,133,32.08386936,118.8142338,0.1027,0.0751,0.0593,0.0962
463,133,32.08386936,118.8143236,0.103,0.0756,0.0598,0.0927
464,133,32.08386936,118.8144134,0.1032,0.0759,0.0585,0.098
465,133,32.08386936,118.8145032,0.1037,0.0766,0.057,0.1042
464,134,32.08377953,118.8144134,0.1038,0.0776,0.0581,0.118
463,134,32.08377953,118.8143236,0.102,0.077,0.0593,0.117
462,134,32.08377953,118.8142338,0.1031,0.0764,0.0586,0.1155
465,134,32.08377953,118.8145032,0.1035,0.0767,0.0576,0.1107
461,134,32.08377953,118.8141439,0.1039,0.0768,0.0584,0.113
465,135,32.0836897,118.8145032,0.105,0.0785,0.0594,0.124
462,135,32.0836897,118.8142338,0.1037,0.0776,0.0592,0.1319
463,135,32.0836897,118.8143236,0.1035,0.0789,0.0579,0.133
464,135,32.0836897,118.8144134,0.1058,0.0788,0.0586,0.1244
461,135,32.0836897,118.8141439,0.1043,0.0769,0.0617,0.1109
462,136,32.08359987,118.8142338,0.1037,0.0801,0.0576,0.1399
463,136,32.08359987,118.8143236,0.1035,0.0783,0.0586,0.1163
464,136,32.08359987,118.8144134,0.1059,0.077,0.0592,0.1007
465,136,32.08359987,118.8145032,0.1062,0.0775,0.0589,0.0982
461,136,32.08359987,118.8141439,0.1073,0.0807,0.0614,0.1378
662,176,32.08000661,118.8322001,0.1026,0.0779,0.0706,0.105
663,176,32.08000661,118.8322899,0.1041,0.0784,0.071,0.1051
664,176,32.08000661,118.8323797,0.1045,0.0771,0.0711,0.1076
665,176,32.08000661,118.8324696,0.105,0.0768,0.0705,0.1021
666,176,32.08000661,118.8325594,0.1036,0.0772,0.0694,0.1046
663,177,32.07991677,118.8322899,0.105,0.0779,0.0719,0.1043
664,177,32.07991677,118.8323797,0.1044,0.0788,0.0724,0.1033
665,177,32.07991677,118.8324696,0.1026,0.0787,0.0737,0.107
666,177,32.07991677,118.8325594,0.1039,0.0773,0.0713,0.1075
662,177,32.07991677,118.8322001,0.103,0.0778,0.0727,0.1059
662,178,32.07982694,118.8322001,0.1056,0.0815,0.0768,0.1135
663,178,32.07982694,118.8322899,0.1038,0.0786,0.074,0.1056
664,178,32.07982694,118.8323797,0.1034,0.0762,0.0707,0.1007
665,178,32.07982694,118.8324696,0.1032,0.0771,0.0695,0.1061
666,178,32.07982694,118.8325594,0.1029,0.077,0.0692,0.1052
663,179,32.07973711,118.8322899,0.1044,0.0797,0.0753,0.1132
664,179,32.07973711,118.8323797,0.103,0.0775,0.0719,0.1071
665,179,32.07973711,118.8324696,0.1019,0.0766,0.0701,0.1045
666,179,32.07973711,118.8325594,0.1013,0.0766,0.0671,0.1018
662,179,32.07973711,118.8322001,0.1061,0.0797,0.076,0.1159
662,180,32.07964728,118.8322001,0.1028,0.0769,0.0697,0.1074
663,180,32.07964728,118.8322899,0.1044,0.0798,0.0739,0.1149
664,180,32.07964728,118.8323797,0.1042,0.0794,0.074,0.1176
665,180,32.07964728,118.8324696,0.1039,0.0766,0.0717,0.1132
666,180,32.07964728,118.8325594,0.1019,0.0752,0.0679,0.1031
676,226,32.07551503,118.8334577,0.0974,0.0696,0.0555,0.0784
677,226,32.07551503,118.8335475,0.0989,0.0688,0.0546,0.078
678,226,32.07551503,118.8336374,0.095,0.0675,0.0525,0.0748
679,226,32.07551503,118.8337272,0.0964,0.0667,0.0513,0.0667
680,226,32.07551503,118.833817,0.0964,0.0667,0.0513,0.0667
677,227,32.0754252,118.8335475,0.0982,0.0694,0.0548,0.0793
678,227,32.0754252,118.8336374,0.0948,0.0694,0.0533,0.0789
679,227,32.0754252,118.8337272,0.0963,0.0679,0.0516,0.0709
680,227,32.0754252,118.833817,0.0963,0.0679,0.0516,0.0709
676,227,32.0754252,118.8334577,0.0977,0.0692,0.0555,0.0801
676,228,32.07533537,118.8334577,0.0969,0.0687,0.0538,0.0744
677,228,32.07533537,118.8335475,0.0975,0.0682,0.0539,0.0712
678,228,32.07533537,118.8336374,0.0955,0.0683,0.054,0.0725
679,228,32.07533537,118.8337272,0.0956,0.0679,0.0536,0.0673
680,228,32.07533537,118.833817,0.0956,0.0679,0.0536,0.0673
677,229,32.07524553,118.8335475,0.0971,0.0671,0.0513,0.066
678,229,32.07524553,118.8336374,0.0971,0.0675,0.0525,0.0689
679,229,32.07524553,118.8337272,0.0982,0.068,0.0535,0.0676
680,229,32.07524553,118.833817,0.0982,0.068,0.0535,0.0676
676,229,32.07524553,118.8334577,0.097,0.0688,0.0529,0.0706
676,230,32.0751557,118.8334577,0.0965,0.0676,0.0521,0.0639
677,230,32.0751557,118.8335475,0.0968,0.0654,0.0492,0.0651
678,230,32.0751557,118.8336374,0.0968,0.0663,0.0509,0.0702
679,230,32.0751557,118.8337272,0.0952,0.0684,0.0535,0.0685
680,230,32.0751557,118.833817,0.0952,0.0684,0.0535,0.0685
618,254,32.07299975,118.8282475,0.1015,0.0765,0.0647,0.1177
619,254,32.07299975,118.8283373,0.0986,0.0745,0.0664,0.1088
620,254,32.07299975,118.8284271,0.1012,0.0739,0.0704,0.1083
621,254,32.07299975,118.828517,0.0992,0.0767,0.0719,0.11
622,254,32.07299975,118.8286068,0.1022,0.0756,0.0719,0.1092
619,255,32.07290992,118.8283373,0.1011,0.0752,0.0676,0.1061
620,255,32.07290992,118.8284271,0.1017,0.0754,0.0703,0.104
621,255,32.07290992,118.828517,0.1025,0.0769,0.0722,0.1052
622,255,32.07290992,118.8286068,0.1018,0.0755,0.0719,0.1069
618,255,32.07290992,118.8282475,0.1034,0.0795,0.0723,0.118
619,256,32.07282008,118.8283373,0.1018,0.0758,0.0677,0.1031
620,256,32.07282008,118.8284271,0.1018,0.0754,0.0706,0.1011
621,256,32.07282008,118.828517,0.1016,0.0741,0.0713,0.1014
622,256,32.07282008,118.8286068,0.1008,0.0758,0.0695,0.0959
618,256,32.07282008,118.8282475,0.1046,0.0788,0.0729,0.1109
618,257,32.07273025,118.8282475,0.0995,0.0749,0.0689,0.1003
619,257,32.07273025,118.8283373,0.1015,0.0751,0.0686,0.1009
620,257,32.07273025,118.8284271,0.1033,0.0768,0.0718,0.1065
621,257,32.07273025,118.828517,0.1022,0.0761,0.0706,0.1102
622,257,32.07273025,118.8286068,0.1022,0.0752,0.0684,0.1003
619,258,32.07264042,118.8283373,0.1017,0.0726,0.0652,0.0958
618,258,32.07264042,118.8282475,0.0996,0.0727,0.0665,0.0911
621,258,32.07264042,118.828517,0.1019,0.0774,0.0722,0.1102
620,258,32.07264042,118.8284271,0.1019,0.0765,0.0709,0.1049
622,258,32.07264042,118.8286068,0.1029,0.0761,0.0696,0.1045
717,271,32.07147261,118.8371408,0.1019,0.0799,0.0791,0.1463
718,271,32.07147261,118.8372306,0.1019,0.0799,0.0791,0.1463
719,271,32.07147261,118.8373205,0.1014,0.079,0.0742,0.1484
720,271,32.07147261,118.8374103,0.1019,0.081,0.0759,0.1455
721,271,32.07147261,118.8375001,0.1024,0.0845,0.0835,0.1471
719,272,32.07138278,118.8373205,0.1002,0.0792,0.078,0.1439
717,272,32.07138278,118.8371408,0.103,0.0813,0.082,0.1433
718,272,32.07138278,118.8372306,0.103,0.0813,0.082,0.1433
720,272,32.07138278,118.8374103,0.1011,0.0788,0.0773,0.1416
721,272,32.07138278,118.8375001,0.1035,0.0826,0.0851,0.1385
717,273,32.07129295,118.8371408,0.1015,0.078,0.0783,0.1502
718,273,32.07129295,118.8372306,0.1015,0.078,0.0783,0.1502
721,273,32.07129295,118.8375001,0.1036,0.0819,0.0825,0.1371
719,273,32.07129295,118.8373205,0.1001,0.0777,0.0744,0.1405
720,273,32.07129295,118.8374103,0.1011,0.0788,0.0773,0.1416
718,274,32.07120312,118.8372306,0.0996,0.0793,0.0749,0.1494
719,274,32.07120312,118.8373205,0.1,0.0788,0.0735,0.1496
720,274,32.07120312,118.8374103,0.1001,0.08,0.0786,0.1439
717,274,32.07120312,118.8371408,0.0996,0.0793,0.0749,0.1494
721,274,32.07120312,118.8375001,0.1018,0.08,0.0786,0.1429
717,275,32.07111328,118.8371408,0.1007,0.08,0.0733,0.1521
718,275,32.07111328,118.8372306,0.1007,0.08,0.0733,0.1521
719,275,32.07111328,118.8373205,0.101,0.077,0.0739,0.1524
720,275,32.07111328,118.8374103,0.1013,0.0802,0.0785,0.1443
721,275,32.07111328,118.8375001,0.101,0.08,0.0792,0.1378
728,280,32.07066413,118.8381289,0.1,0.077,0.0707,0.1316
727,280,32.07066413,118.8380391,0.1002,0.0778,0.0738,0.1293
731,280,32.07066413,118.8383984,0.1012,0.0784,0.0711,0.1303
729,280,32.07066413,118.8382188,0.1002,0.0778,0.0726,0.1392
730,280,32.07066413,118.8383086,0.1003,0.0792,0.0721,0.1326
729,281,32.0705743,118.8382188,0.0978,0.0755,0.066,0.1418
730,281,32.0705743,118.8383086,0.099,0.077,0.0682,0.1367
731,281,32.0705743,118.8383984,0.1002,0.0753,0.0689,0.1306
727,281,32.0705743,118.8380391,0.0959,0.0741,0.0655,0.1256
728,281,32.0705743,118.8381289,0.0941,0.073,0.0652,0.1371
727,282,32.07048446,118.8380391,0.0957,0.0742,0.0606,0.1434
729,282,32.07048446,118.8382188,0.0969,0.0728,0.0632,0.138
730,282,32.07048446,118.8383086,0.0958,0.0744,0.065,0.131
731,282,32.07048446,118.8383984,0.0954,0.0733,0.066,0.1289
728,282,32.07048446,118.8381289,0.0934,0.0721,0.0596,0.1509
503,283,32.07039463,118.8179168,0.1008,0.0873,0.0597,0.2172
504,283,32.07039463,118.8180067,0.1005,0.0891,0.061,0.2214
728,283,32.07039463,118.8381289,0.098,0.0746,0.0638,0.1543
506,283,32.07039463,118.8181863,0.0986,0.0868,0.0618,0.194
727,283,32.07039463,118.8380391,0.0971,0.075,0.0645,0.1541
729,283,32.07039463,118.8382188,0.0984,0.0748,0.0656,0.1419
730,283,32.07039463,118.8383086,0.0983,0.0765,0.0668,0.1311
731,283,32.07039463,118.8383984,0.097,0.0732,0.0673,0.1236
505,283,32.07039463,118.8180965,0.1007,0.0888,0.0626,0.204
502,283,32.07039463,118.817827,0.1009,0.0866,0.0602,0.2216
730,284,32.0703048,118.8383086,0.0984,0.0776,0.0685,0.1222
505,284,32.0703048,118.8180965,0.0988,0.088,0.0607,0.2128
504,284,32.0703048,118.8180067,0.0995,0.0882,0.0594,0.2156
503,284,32.0703048,118.8179168,0.0998,0.0884,0.06,0.2199
731,284,32.0703048,118.8383984,0.0969,0.0744,0.0657,0.1152
502,284,32.0703048,118.817827,0.101,0.0896,0.0608,0.2313
