; Number of ROIs: 5,,,,,,,
; File Dimension: 772 x 653,,,,,,,
;,,,,,,,
; ROI name: veg,,,,,,,
; ROI rgb value: {0,255, 0},,,,,
; ROI npts: 1000,,,,,,,
;,,,,,,,
; ROI name: shadow,,,,,,,
; ROI rgb value: {109,109, 109},,,,,
; ROI npts: 1025,,,,,,,
;,,,,,,,
; ROI name: water,,,,,,,
; ROI rgb value: {0,255, 255},,,,,
; ROI npts: 1000,,,,,,,
;,,,,,,,
; ROI name: road,,,,,,,
; ROI rgb value: {255,0, 0},,,,,
; ROI npts: 1000,,,,,,,
;,,,,,,,
; ROI name: building,,,,,,,
; ROI rgb value: {0,0, 255},,,,,
; ROI npts: 1000,,,,,,,
;,,,,,,,
; File X, File Y, Lat, Lon, B1, B2, B3, B4
;,,,,,,,
720,7,32.09518813,118.8374103,0.0879,0.0659,0.0429,0.1726
721,7,32.09518813,118.8375001,0.0879,0.0659,0.0429,0.1726
722,7,32.09518813,118.83759,0.0878,0.0675,0.0435,0.1772
723,7,32.09518813,118.8376798,0.088,0.0683,0.044,0.1763
719,7,32.09518813,118.8373205,0.0864,0.0649,0.0429,0.1616
719,8,32.0950983,118.8373205,0.0877,0.0681,0.0449,0.1787
720,8,32.0950983,118.8374103,0.0869,0.0675,0.0444,0.1798
721,8,32.0950983,118.8375001,0.0869,0.0675,0.0444,0.1798
722,8,32.0950983,118.83759,0.0875,0.0675,0.0431,0.1697
723,8,32.0950983,118.8376798,0.0883,0.0685,0.0421,0.1633
719,9,32.09500847,118.8373205,0.09,0.0694,0.047,0.1996
720,9,32.09500847,118.8374103,0.0893,0.0685,0.0462,0.1907
721,9,32.09500847,118.8375001,0.0893,0.0685,0.0462,0.1907
722,9,32.09500847,118.83759,0.0882,0.0674,0.0436,0.1773
723,9,32.09500847,118.8376798,0.0886,0.0674,0.0421,0.1706
276,9,32.09500847,118.7975251,0.0893,0.0714,0.0449,0.1658
275,9,32.09500847,118.7974353,0.0902,0.0721,0.0462,0.1956
274,9,32.09500847,118.7973454,0.0902,0.0721,0.0462,0.1956
273,9,32.09500847,118.7972556,0.0892,0.0715,0.0455,0.195
272,9,32.09500847,118.7971658,0.0878,0.0688,0.0414,0.1953
272,10,32.09491864,118.7971658,0.0896,0.067,0.0422,0.2019
273,10,32.09491864,118.7972556,0.0901,0.07,0.045,0.1994
274,10,32.09491864,118.7973454,0.0896,0.0703,0.0456,0.1687
275,10,32.09491864,118.7974353,0.0896,0.0703,0.0456,0.1687
276,10,32.09491864,118.7975251,0.0892,0.0717,0.0449,0.1628
719,10,32.09491864,118.8373205,0.0902,0.0698,0.0477,0.1942
720,10,32.09491864,118.8374103,0.0894,0.0692,0.047,0.1785
721,10,32.09491864,118.8375001,0.0872,0.068,0.0449,0.1736
722,10,32.09491864,118.83759,0.0872,0.068,0.0449,0.1736
723,10,32.09491864,118.8376798,0.086,0.0675,0.0435,0.1787
719,11,32.09482881,118.8373205,0.088,0.0698,0.0477,0.1725
720,11,32.09482881,118.8374103,0.0894,0.0696,0.0473,0.1729
721,11,32.09482881,118.8375001,0.0885,0.069,0.0454,0.1693
722,11,32.09482881,118.83759,0.0885,0.069,0.0454,0.1693
723,11,32.09482881,118.8376798,0.0876,0.0679,0.0446,0.1866
273,11,32.09482881,118.7972556,0.0881,0.064,0.0414,0.2056
274,11,32.09482881,118.7973454,0.086,0.0658,0.0423,0.1634
272,11,32.09482881,118.7971658,0.0859,0.0636,0.041,0.1894
275,11,32.09482881,118.7974353,0.086,0.0658,0.0423,0.1634
276,11,32.09482881,118.7975251,0.0872,0.0691,0.0436,0.159
275,12,32.09473898,118.7974353,0.0855,0.067,0.0424,0.1675
274,12,32.09473898,118.7973454,0.0855,0.067,0.0424,0.1675
273,12,32.09473898,118.7972556,0.0853,0.0634,0.04,0.1599
272,12,32.09473898,118.7971658,0.0852,0.0636,0.04,0.1462
276,12,32.09473898,118.7975251,0.0882,0.0709,0.0445,0.1677
272,13,32.09464914,118.7971658,0.0858,0.0638,0.0406,0.1341
273,13,32.09464914,118.7972556,0.0853,0.0634,0.041,0.1487
275,13,32.09464914,118.7974353,0.0869,0.0692,0.0444,0.1733
276,13,32.09464914,118.7975251,0.0876,0.072,0.0446,0.1768
274,13,32.09464914,118.7973454,0.0869,0.0692,0.0444,0.1733
234,20,32.09402032,118.7937522,0.0915,0.0713,0.0451,0.1469
233,20,32.09402032,118.7936623,0.095,0.0756,0.0475,0.1759
232,20,32.09402032,118.7935725,0.0945,0.0765,0.0476,0.1857
235,20,32.09402032,118.793842,0.0914,0.0731,0.0466,0.1607
231,20,32.09402032,118.7934827,0.0924,0.0731,0.0474,0.1539
231,21,32.09393049,118.7934827,0.0914,0.0728,0.0462,0.154
233,21,32.09393049,118.7936623,0.0936,0.0751,0.0481,0.1591
234,21,32.09393049,118.7937522,0.092,0.0707,0.0477,0.1476
235,21,32.09393049,118.793842,0.0914,0.0748,0.0479,0.1668
232,21,32.09393049,118.7935725,0.0951,0.0724,0.0477,0.1526
233,22,32.09384066,118.7936623,0.0947,0.0797,0.0491,0.1826
234,22,32.09384066,118.7937522,0.0962,0.0752,0.0495,0.1784
231,22,32.09384066,118.7934827,0.0914,0.0728,0.0462,0.154
232,22,32.09384066,118.7935725,0.0942,0.0731,0.0488,0.1593
235,22,32.09384066,118.793842,0.0942,0.0798,0.0495,0.1908
235,23,32.09375083,118.793842,0.0945,0.078,0.0479,0.2003
232,23,32.09375083,118.7935725,0.0953,0.0771,0.0501,0.1804
233,23,32.09375083,118.7936623,0.0942,0.0757,0.0485,0.184
234,23,32.09375083,118.7937522,0.0951,0.0784,0.0493,0.1908
231,23,32.09375083,118.7934827,0.0937,0.0792,0.0487,0.1791
233,24,32.093661,118.7936623,0.0925,0.0765,0.0471,0.186
234,24,32.093661,118.7937522,0.0945,0.0781,0.048,0.1828
235,24,32.093661,118.793842,0.0936,0.0739,0.0465,0.1795
232,24,32.093661,118.7935725,0.0953,0.0797,0.0483,0.201
231,24,32.093661,118.7934827,0.0959,0.0825,0.0531,0.1906
703,40,32.09222369,118.8358832,0.0866,0.071,0.0434,0.2149
701,40,32.09222369,118.8357035,0.0889,0.0715,0.0436,0.2261
700,40,32.09222369,118.8356137,0.0889,0.0691,0.0446,0.2151
699,40,32.09222369,118.8355238,0.0885,0.0678,0.0439,0.2102
702,40,32.09222369,118.8357933,0.0889,0.0713,0.044,0.2247
701,41,32.09213386,118.8357035,0.0884,0.0707,0.0441,0.2115
700,41,32.09213386,118.8356137,0.0894,0.0721,0.0447,0.2097
703,41,32.09213386,118.8358832,0.0855,0.0673,0.0432,0.1901
702,41,32.09213386,118.8357933,0.088,0.0701,0.0439,0.2067
699,41,32.09213386,118.8355238,0.089,0.0711,0.0447,0.2213
702,42,32.09204403,118.8357933,0.0871,0.0685,0.0443,0.2033
701,42,32.09204403,118.8357035,0.0879,0.0704,0.0453,0.2119
703,42,32.09204403,118.8358832,0.0861,0.0661,0.0427,0.1941
699,42,32.09204403,118.8355238,0.089,0.0696,0.0433,0.2161
700,42,32.09204403,118.8356137,0.0888,0.0703,0.0439,0.2082
699,43,32.0919542,118.8355238,0.0884,0.0672,0.0436,0.2213
700,43,32.0919542,118.8356137,0.088,0.0681,0.0439,0.225
703,43,32.0919542,118.8358832,0.0869,0.0667,0.0422,0.2025
702,43,32.0919542,118.8357933,0.0879,0.069,0.0445,0.2041
701,43,32.0919542,118.8357035,0.0882,0.0706,0.0456,0.2165
701,44,32.09186437,118.8357035,0.0895,0.0699,0.0452,0.2297
700,44,32.09186437,118.8356137,0.0881,0.0682,0.0447,0.2188
699,44,32.09186437,118.8355238,0.0871,0.0682,0.0444,0.2205
702,44,32.09186437,118.8357933,0.0881,0.0691,0.0436,0.1979
703,44,32.09186437,118.8358832,0.087,0.0654,0.0415,0.1942
766,53,32.09105588,118.8415425,0.0881,0.0628,0.0412,0.1383
767,53,32.09105588,118.8416324,0.0866,0.0647,0.0408,0.1517
769,53,32.09105588,118.841812,0.0872,0.0654,0.0402,0.172
770,53,32.09105588,118.8419019,0.0848,0.0619,0.0396,0.1724
768,53,32.09105588,118.8417222,0.0861,0.064,0.04,0.1611
767,54,32.09096605,118.8416324,0.0856,0.0651,0.0414,0.1549
766,54,32.09096605,118.8415425,0.0883,0.0649,0.0405,0.1515
769,54,32.09096605,118.841812,0.087,0.065,0.0405,0.1744
768,54,32.09096605,118.8417222,0.0856,0.0656,0.0411,0.1667
770,54,32.09096605,118.8419019,0.085,0.0658,0.0394,0.1841
766,55,32.09087622,118.8415425,0.0884,0.0655,0.0397,0.1613
768,55,32.09087622,118.8417222,0.0878,0.0669,0.0428,0.195
769,55,32.09087622,118.841812,0.0881,0.066,0.0435,0.1889
767,55,32.09087622,118.8416324,0.0887,0.0668,0.0428,0.1876
770,55,32.09087622,118.8419019,0.0886,0.0685,0.0445,0.179
770,56,32.09078639,118.8419019,0.0869,0.0626,0.0409,0.1343
767,56,32.09078639,118.8416324,0.0858,0.0643,0.0417,0.168
768,56,32.09078639,118.8417222,0.0842,0.0641,0.0383,0.1327
769,56,32.09078639,118.841812,0.0858,0.0642,0.0392,0.1419
766,56,32.09078639,118.8415425,0.087,0.0643,0.0401,0.1509
769,57,32.09069656,118.841812,0.082,0.0612,0.039,0.1178
770,57,32.09069656,118.8419019,0.0841,0.0611,0.039,0.1156
766,57,32.09069656,118.8415425,0.0872,0.0641,0.0404,0.1493
767,57,32.09069656,118.8416324,0.0853,0.0619,0.04,0.148
768,57,32.09069656,118.8417222,0.0831,0.0602,0.0379,0.119
108,59,32.09051689,118.7824334,0.0938,0.0807,0.0501,0.2236
110,59,32.09051689,118.7826131,0.0963,0.075,0.0512,0.2155
111,59,32.09051689,118.7827029,0.0956,0.0776,0.0515,0.2298
112,59,32.09051689,118.7827927,0.0943,0.0744,0.0475,0.2119
109,59,32.09051689,118.7825232,0.0938,0.0807,0.0501,0.2236
108,60,32.09042706,118.7824334,0.0933,0.0815,0.0504,0.277
109,60,32.09042706,118.7825232,0.0933,0.0815,0.0504,0.277
110,60,32.09042706,118.7826131,0.0925,0.078,0.0517,0.227
112,60,32.09042706,118.7827927,0.0949,0.0773,0.0493,0.2534
111,60,32.09042706,118.7827029,0.0939,0.078,0.0523,0.2256
109,61,32.09033723,118.7825232,0.0925,0.0757,0.0483,0.2201
108,61,32.09033723,118.7824334,0.0925,0.0757,0.0483,0.2201
110,61,32.09033723,118.7826131,0.0922,0.0729,0.0494,0.1985
111,61,32.09033723,118.7827029,0.0953,0.0753,0.051,0.2021
112,61,32.09033723,118.7827927,0.0937,0.0755,0.0491,0.2037
108,62,32.0902474,118.7824334,0.0883,0.0698,0.0462,0.1659
109,62,32.0902474,118.7825232,0.0883,0.0698,0.0462,0.1659
750,62,32.0902474,118.8401052,0.0858,0.0639,0.0411,0.1855
110,62,32.0902474,118.7826131,0.0928,0.076,0.0527,0.2184
111,62,32.0902474,118.7827029,0.0945,0.0771,0.0516,0.2255
112,62,32.0902474,118.7827927,0.0934,0.0726,0.0498,0.2007
751,62,32.0902474,118.8401951,0.0863,0.0644,0.0403,0.1784
752,62,32.0902474,118.8402849,0.0861,0.0647,0.0409,0.1729
753,62,32.0902474,118.8403747,0.0858,0.0658,0.0418,0.1716
749,62,32.0902474,118.8400154,0.085,0.0633,0.0412,0.1672
753,63,32.09015757,118.8403747,0.084,0.0643,0.0401,0.1672
751,63,32.09015757,118.8401951,0.0853,0.0633,0.0409,0.1611
750,63,32.09015757,118.8401052,0.086,0.0643,0.041,0.1751
749,63,32.09015757,118.8400154,0.0853,0.0648,0.0415,0.1786
110,63,32.09015757,118.7826131,0.0941,0.0787,0.0565,0.2358
109,63,32.09015757,118.7825232,0.0941,0.0787,0.0565,0.2358
108,63,32.09015757,118.7824334,0.0918,0.0757,0.0523,0.2026
111,63,32.09015757,118.7827029,0.0924,0.0733,0.0497,0.1994
112,63,32.09015757,118.7827927,0.0918,0.0742,0.0497,0.2088
752,63,32.09015757,118.8402849,0.0846,0.0633,0.0407,0.1714
750,64,32.09006774,118.8401052,0.0859,0.0639,0.0409,0.1531
751,64,32.09006774,118.8401951,0.0851,0.0626,0.0406,0.1543
752,64,32.09006774,118.8402849,0.0844,0.062,0.04,0.1579
753,64,32.09006774,118.8403747,0.0843,0.0616,0.0396,0.1479
749,64,32.09006774,118.8400154,0.0844,0.0649,0.0409,0.1697
752,65,32.08997791,118.8402849,0.0845,0.063,0.0389,0.1669
751,65,32.08997791,118.8401951,0.0849,0.0625,0.0397,0.1622
753,65,32.08997791,118.8403747,0.0854,0.0635,0.0397,0.1605
498,65,32.08997791,118.8174677,0.0892,0.0762,0.0466,0.2581
497,65,32.08997791,118.8173779,0.0892,0.0762,0.0466,0.2581
749,65,32.08997791,118.8400154,0.0846,0.0635,0.0404,0.1786
496,65,32.08997791,118.817288,0.0912,0.0787,0.0467,0.2499
495,65,32.08997791,118.8171982,0.0919,0.0793,0.0472,0.2647
494,65,32.08997791,118.8171084,0.09,0.0787,0.047,0.2592
750,65,32.08997791,118.8401052,0.0853,0.0642,0.0402,0.1617
753,66,32.08988807,118.8403747,0.0858,0.0636,0.0416,0.178
494,66,32.08988807,118.8171084,0.0915,0.08,0.0465,0.2589
495,66,32.08988807,118.8171982,0.0917,0.0771,0.0469,0.2625
497,66,32.08988807,118.8173779,0.0879,0.0723,0.045,0.2202
498,66,32.08988807,118.8174677,0.0879,0.0723,0.045,0.2202
749,66,32.08988807,118.8400154,0.0838,0.0635,0.041,0.1812
750,66,32.08988807,118.8401052,0.0846,0.0646,0.0407,0.171
751,66,32.08988807,118.8401951,0.0854,0.0634,0.0401,0.1764
752,66,32.08988807,118.8402849,0.0851,0.0633,0.0384,0.1761
496,66,32.08988807,118.817288,0.0871,0.0697,0.0453,0.212
297,67,32.08979824,118.7994116,0.0892,0.0734,0.0438,0.1911
299,67,32.08979824,118.7995912,0.0881,0.0654,0.0412,0.1834
300,67,32.08979824,118.799681,0.0885,0.07,0.0421,0.1816
301,67,32.08979824,118.7997709,0.0885,0.07,0.0421,0.1816
494,67,32.08979824,118.8171084,0.0917,0.0798,0.0451,0.2796
498,67,32.08979824,118.8174677,0.0917,0.0792,0.0487,0.2617
497,67,32.08979824,118.8173779,0.0917,0.0792,0.0487,0.2617
496,67,32.08979824,118.817288,0.0907,0.0745,0.0492,0.2358
495,67,32.08979824,118.8171982,0.0914,0.076,0.0468,0.2588
298,67,32.08979824,118.7995014,0.0885,0.0693,0.0431,0.1843
298,68,32.08970841,118.7995014,0.0855,0.0647,0.0424,0.16
299,68,32.08970841,118.7995912,0.0876,0.0677,0.0426,0.1787
300,68,32.08970841,118.799681,0.0901,0.0714,0.0436,0.1992
494,68,32.08970841,118.8171084,0.0894,0.0777,0.0446,0.2665
297,68,32.08970841,118.7994116,0.084,0.0634,0.0382,0.1097
498,68,32.08970841,118.8174677,0.0925,0.0831,0.0508,0.2608
497,68,32.08970841,118.8173779,0.0925,0.0831,0.0508,0.2608
496,68,32.08970841,118.817288,0.092,0.0803,0.0515,0.258
495,68,32.08970841,118.8171982,0.0893,0.0769,0.0468,0.2546
301,68,32.08970841,118.7997709,0.0901,0.0714,0.0436,0.1992
498,69,32.08961858,118.8174677,0.0913,0.0772,0.0479,0.2308
497,69,32.08961858,118.8173779,0.0913,0.0772,0.0479,0.2308
496,69,32.08961858,118.817288,0.0915,0.0802,0.0492,0.2325
495,69,32.08961858,118.8171982,0.0906,0.0799,0.047,0.2503
494,69,32.08961858,118.8171084,0.0898,0.0764,0.0456,0.2625
297,69,32.08961858,118.7994116,0.0858,0.068,0.0411,0.1772
298,69,32.08961858,118.7995014,0.0888,0.069,0.0428,0.2072
299,69,32.08961858,118.7995912,0.0888,0.0704,0.0426,0.1995
300,69,32.08961858,118.799681,0.0896,0.073,0.0428,0.1974
301,69,32.08961858,118.7997709,0.0896,0.073,0.0428,0.1974
299,70,32.08952875,118.7995912,0.0906,0.0724,0.0438,0.2391
298,70,32.08952875,118.7995014,0.0885,0.0714,0.0424,0.2252
297,70,32.08952875,118.7994116,0.0883,0.0684,0.0435,0.1993
301,70,32.08952875,118.7997709,0.0923,0.076,0.0472,0.2659
300,70,32.08952875,118.799681,0.0923,0.076,0.0472,0.2659
281,71,32.08943892,118.7979742,0.0907,0.0717,0.0481,0.2038
282,71,32.08943892,118.7980641,0.0902,0.0731,0.0461,0.219
283,71,32.08943892,118.7981539,0.0908,0.0749,0.0482,0.2164
284,71,32.08943892,118.7982437,0.0912,0.078,0.0502,0.2445
285,71,32.08943892,118.7983336,0.0911,0.0761,0.0491,0.2282
297,71,32.08943892,118.7994116,0.0875,0.0674,0.0403,0.1924
298,71,32.08943892,118.7995014,0.0893,0.075,0.0434,0.2628
299,71,32.08943892,118.7995912,0.09,0.0728,0.0452,0.2655
300,71,32.08943892,118.799681,0.0895,0.0719,0.0436,0.2041
301,71,32.08943892,118.7997709,0.0895,0.0719,0.0436,0.2041
282,72,32.08934908,118.7980641,0.0896,0.0772,0.0472,0.226
283,72,32.08934908,118.7981539,0.0912,0.0754,0.0472,0.2059
284,72,32.08934908,118.7982437,0.0905,0.074,0.0467,0.2095
285,72,32.08934908,118.7983336,0.0918,0.0738,0.05,0.2145
281,72,32.08934908,118.7979742,0.0885,0.0723,0.0467,0.2274
281,73,32.08925925,118.7979742,0.0939,0.0849,0.0493,0.2242
282,73,32.08925925,118.7980641,0.0939,0.0849,0.0493,0.2242
283,73,32.08925925,118.7981539,0.0912,0.0755,0.048,0.2096
284,73,32.08925925,118.7982437,0.0892,0.0742,0.0472,0.2241
285,73,32.08925925,118.7983336,0.0911,0.0796,0.0505,0.2312
281,74,32.08916942,118.7979742,0.0901,0.0747,0.0451,0.1854
282,74,32.08916942,118.7980641,0.0901,0.0747,0.0451,0.1854
478,74,32.08916942,118.8156711,0.0903,0.0747,0.0502,0.2105
283,74,32.08916942,118.7981539,0.0897,0.073,0.0454,0.204
481,74,32.08916942,118.8159406,0.0886,0.0719,0.0448,0.1997
480,74,32.08916942,118.8158507,0.0894,0.0737,0.0479,0.1897
479,74,32.08916942,118.8157609,0.0903,0.0747,0.0502,0.2105
284,74,32.08916942,118.7982437,0.0897,0.0772,0.0462,0.2399
477,74,32.08916942,118.8155812,0.0902,0.0755,0.0491,0.2285
285,74,32.08916942,118.7983336,0.0898,0.0733,0.0473,0.215
282,75,32.08907959,118.7980641,0.088,0.0685,0.0414,0.2222
281,75,32.08907959,118.7979742,0.088,0.0685,0.0414,0.2222
283,75,32.08907959,118.7981539,0.0884,0.0714,0.0446,0.2431
284,75,32.08907959,118.7982437,0.0898,0.0728,0.0442,0.2273
285,75,32.08907959,118.7983336,0.089,0.0705,0.0447,0.1891
477,75,32.08907959,118.8155812,0.0903,0.0764,0.0482,0.2188
478,75,32.08907959,118.8156711,0.0918,0.0811,0.0495,0.2256
479,75,32.08907959,118.8157609,0.0918,0.0811,0.0495,0.2256
480,75,32.08907959,118.8158507,0.0904,0.0771,0.0495,0.214
481,75,32.08907959,118.8159406,0.0886,0.0749,0.0459,0.2217
478,76,32.08898976,118.8156711,0.0899,0.0754,0.0477,0.2216
479,76,32.08898976,118.8157609,0.0899,0.0754,0.0477,0.2216
480,76,32.08898976,118.8158507,0.0893,0.0771,0.0487,0.2481
481,76,32.08898976,118.8159406,0.09,0.0777,0.048,0.2582
477,76,32.08898976,118.8155812,0.0891,0.0738,0.048,0.1988
477,77,32.08889993,118.8155812,0.089,0.0725,0.0474,0.1772
478,77,32.08889993,118.8156711,0.0907,0.0697,0.0441,0.1669
479,77,32.08889993,118.8157609,0.0907,0.0697,0.0441,0.1669
480,77,32.08889993,118.8158507,0.0887,0.072,0.0455,0.1998
481,77,32.08889993,118.8159406,0.0921,0.0766,0.0492,0.2488
478,78,32.0888101,118.8156711,0.0883,0.0728,0.0463,0.1937
479,78,32.0888101,118.8157609,0.0883,0.0728,0.0463,0.1937
480,78,32.0888101,118.8158507,0.09,0.0711,0.0496,0.1966
481,78,32.0888101,118.8159406,0.0918,0.0741,0.0499,0.2386
477,78,32.0888101,118.8155812,0.0898,0.073,0.0468,0.192
758,119,32.085127,118.8408239,0.0827,0.0635,0.0372,0.157
757,119,32.085127,118.8407341,0.0826,0.0628,0.0382,0.1679
756,119,32.085127,118.8406442,0.0817,0.0627,0.0387,0.1797
755,119,32.085127,118.8405544,0.0822,0.0625,0.038,0.1802
754,119,32.085127,118.8404646,0.0811,0.0597,0.038,0.1651
757,120,32.08503717,118.8407341,0.0806,0.0608,0.0368,0.1588
754,120,32.08503717,118.8404646,0.0799,0.0586,0.0369,0.1678
